PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,0,3,1,-0.5283212965120344,1,0,-0.7791170658826716,0
3,1,3,0,-0.21518215035509997,0,0,-0.7293725041008279,0
4,1,1,0,0.4893809284980025,1,0,2.5998283529284842,0
5,0,3,1,0.4893809284980025,0,0,-0.7201605482153013,0
6,0,3,1,-0.058612577276632744,0,0,-0.6900706155108173,2
7,0,1,1,1.976791872743441,0,0,2.5086299896617703,0
8,0,3,1,-2.0940170272967067,3,1,0.23972525505656994,0
9,1,3,0,-0.13689736381586634,0,2,-0.4929347595605481,0
10,1,2,0,-1.1545995888259033,1,0,0.9026765570967311,1
11,1,3,0,-1.9374474542182394,1,1,-0.08269320093686093,0
12,1,1,0,2.2899310189003756,0,0,0.643208922842635,0
13,0,3,1,-0.6848908695905016,0,0,-0.7201605482153013,0
14,0,3,1,0.802520074654937,1,5,0.9914208553155401,0
15,0,3,0,-1.1545995888259033,0,0,-0.7345901559143904,0
16,1,2,0,2.055076659282675,0,0,-0.13428015389580983,0
17,0,3,1,-2.0940170272967067,4,1,0.8329752140844828,2
18,1,2,1,-0.058612577276632744,0,0,-0.3553670951484481,0
19,0,3,0,0.1762417823410681,1,0,0.013111140272615725,0
20,1,3,0,-0.058612577276632744,0,0,-0.7809594570597769,1
21,0,2,1,0.4893809284980025,0,0,0.602676316946318,0
22,1,2,1,0.4110961419587689,0,0,-0.3553670951484481,0
23,1,3,0,-1.0763148022866698,0,0,-0.721693417674653,2
24,1,1,1,-0.058612577276632744,0,0,1.3027849642463392,0
25,0,3,0,-1.624308308061305,3,1,0.23972525505656994,0
26,1,3,0,0.7242352881157034,1,5,0.9997116156125142,0
27,0,3,1,-0.058612577276632744,0,0,-0.7809594570597769,1
29,1,3,0,-0.058612577276632744,0,0,-0.7327477647372849,2
30,0,3,1,-0.058612577276632744,0,0,-0.7315244169956868,0
31,0,1,1,0.8808048611941706,0,0,0.7294917864488313,1
33,1,3,0,-0.058612577276632744,0,0,-0.7422692423405652,2
34,0,2,1,2.9162093112142444,0,0,-0.53960621285898,0
36,0,1,1,1.0373744342726379,1,0,2.51876314113585,0
37,1,3,1,-0.058612577276632744,0,0,-0.7806499353420233,1
38,0,3,1,-0.6066060830512681,0,0,-0.7201605482153013,0
39,0,3,0,-0.8414604426689688,2,0,0.013111140272615725,0
40,1,3,0,-1.1545995888259033,1,0,-0.48494615141661945,1
41,0,3,0,0.8808048611941706,1,0,-0.6151442511202981,0
42,0,2,0,-0.13689736381586634,1,0,0.23419808152525404,0
43,0,3,1,-0.058612577276632744,0,0,-0.7315244169956868,1
44,1,2,0,-2.015732240757473,1,2,1.7507955420006855,1
45,1,3,0,-0.7631756561297353,0,0,-0.7327477647372849,2
46,0,3,1,-0.058612577276632744,0,0,-0.7201605482153013,0
47,0,3,1,-0.058612577276632744,1,0,-0.17112797743791622,2
48,1,3,0,-0.058612577276632744,0,0,-0.7422692423405652,2
49,0,3,1,-0.058612577276632744,2,0,0.28425216502485146,1
50,0,3,0,-0.8414604426689688,1,0,-0.001627989144226776,0
51,0,3,1,-1.7025930946005385,4,1,1.6113854864114803,0
52,0,3,1,-0.6066060830512681,0,0,-0.7385844599863545,0
54,1,2,0,0.01967220926260087,1,0,0.602676316946318,0
55,0,1,1,2.8379245246750107,0,1,3.254186742518626,1
56,1,1,1,-0.058612577276632744,0,0,1.3027849642463392,0
57,1,2,0,-0.6066060830512681,0,0,-0.53960621285898,0
58,0,3,1,-0.019470184007015934,0,0,-0.7806499353420233,1
59,1,2,0,-1.8591626676790058,1,2,0.7316436993436902,0
60,0,3,1,-1.3894539484436041,5,2,2.142915341006365,0
61,0,3,1,-0.5283212965120344,0,0,-0.7806499353420233,1
64,0,3,1,-1.9374474542182394,3,2,0.7426980464063221,0
65,0,1,1,-0.058612577276632744,0,0,0.7294917864488313,1
66,1,3,1,-0.058612577276632744,1,1,-0.18986141092672315,1
67,1,2,0,0.01967220926260087,0,0,-0.53960621285898,0
68,0,3,1,-0.7631756561297353,0,0,-0.7121793096360811,0
69,1,3,0,-0.9197452292082025,4,2,-0.7293725041008279,0
70,0,3,1,-0.21518215035509997,2,0,-0.6750219643762211,0
71,0,2,1,0.25452656888030173,0,0,-0.53960621285898,0
72,0,3,0,-0.9980300157474361,5,2,2.142915341006365,0
74,0,3,1,-0.21518215035509997,1,0,-0.2481988851585859,1
75,1,3,1,0.25452656888030173,0,0,2.850084031297054,0
76,0,3,1,-0.29346693689433356,0,0,-0.7496388070489864,0
77,0,3,1,-0.058612577276632744,0,0,-0.7315244169956868,0
78,0,3,1,-0.058612577276632744,0,0,-0.7201605482153013,0
79,1,2,1,-2.18561022754761,0,2,0.8237632581989562,0
80,1,3,0,0.09795699580183448,0,0,-0.39405730986765986,0
81,0,3,1,-0.5283212965120344,0,0,-0.6501496834852992,0
82,1,3,1,0.01967220926260087,0,0,-0.6133018599431929,0
83,1,3,0,-0.058612577276632744,0,0,-0.7395056555749072,2
84,0,1,1,-0.058612577276632744,0,0,2.1576544704232075,0
85,1,2,0,-0.9197452292082025,0,0,-0.53960621285898,0
86,1,3,0,0.3328113554195353,3,0,-0.14533450095844175,0
87,0,3,1,-0.9980300157474361,1,3,1.2198773612765998,0
88,0,3,1,-0.058612577276632744,0,0,-0.7201605482153013,0
90,0,3,1,-0.37175172343356716,0,0,-0.7201605482153013,0
91,0,3,1,0.01967220926260087,0,0,-0.7201605482153013,0
92,0,3,1,-0.6848908695905016,0,0,-0.7345901559143904,0
93,0,1,1,1.3505135804295723,1,0,3.194920703133502,0
94,0,3,1,-0.21518215035509997,1,2,0.20287743151446355,0
95,0,3,1,2.3682158054396094,0,0,-0.7791170658826716,0
96,0,3,1,-0.058612577276632744,0,0,-0.7201605482153013,0
97,0,1,1,3.3076332439104124,0,0,1.2404531859425123,1
98,1,1,1,-0.4500365099728008,0,1,3.355820409412464,1
99,1,2,0,0.4110961419587689,0,1,0.38158937569367957,0
100,0,2,1,0.4110961419587689,1,0,0.602676316946318,0
101,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,0
102,0,3,1,-0.058612577276632744,0,0,-0.7315244169956868,0
104,0,3,1,0.3328113554195353,0,0,-0.67563363824702,0
105,0,3,1,0.6459505015764697,2,0,-0.7293725041008279,0
106,0,3,1,-0.058612577276632744,0,0,-0.7315244169956868,0
107,1,3,0,-0.6066060830512681,0,0,-0.7496388070489864,0
108,1,3,1,-0.058612577276632744,0,0,-0.7404268511634599,0
109,0,3,1,0.7242352881157034,0,0,-0.7315244169956868,0
110,1,3,0,-0.058612577276632744,1,0,0.46633936984052415,2
111,0,1,1,1.4287983669688058,0,0,2.51876314113585,0
112,0,3,0,-1.1154571955562864,1,0,-0.2481988851585859,1
113,0,3,1,-0.5283212965120344,0,0,-0.7201605482153013,0
114,0,3,0,-0.6848908695905016,1,0,-0.5893507746408237,0
115,0,3,0,-0.9197452292082025,0,0,-0.2478967330055407,1
116,0,3,1,-0.6066060830512681,0,0,-0.7293725041008279,0
117,0,3,1,3.268490850640796,0,0,-0.7422692423405652,2
118,0,2,1,0.01967220926260087,1,0,0.23419808152525404,0
120,0,3,0,-2.0940170272967067,4,2,0.9914208553155401,0
122,0,3,1,-0.058612577276632744,0,0,-0.7201605482153013,0
123,0,2,1,0.2936689621499185,1,0,0.9026765570967311,1
124,1,2,0,0.2936689621499185,0,0,-0.3553670951484481,0
126,1,3,1,-1.3111691619043706,1,0,-0.48494615141661945,1
127,0,3,1,-0.058612577276632744,0,0,-0.7422692423405652,2
128,1,3,1,-0.37175172343356716,0,0,-0.7870983044618918,0
129,1,3,0,-0.058612577276632744,1,1,0.33429887895974025,1
130,0,3,1,1.2722287938903387,0,0,-0.7993833688308302,0
131,0,3,1,0.3328113554195353,0,0,-0.7315244169956868,1
132,0,3,1,-0.6848908695905016,0,0,-0.7938561952995141,0
133,0,3,0,1.4287983669688058,1,0,-0.24482362452212897,0
134,1,2,0,0.01967220926260087,1,0,0.602676316946318,0
135,0,2,1,-0.29346693689433356,0,0,-0.3553670951484481,0
136,0,2,1,-0.4500365099728008,0,0,-0.20460054034356565,1
137,1,1,0,-0.7631756561297353,0,2,0.6235542937652754,0
138,0,1,1,0.6459505015764697,1,0,2.5998283529284842,0
139,0,3,1,-0.9980300157474361,0,0,-0.6341798367621504,0
141,0,3,0,-0.058612577276632744,0,2,-0.18986141092672315,1
142,1,3,0,-0.5283212965120344,0,0,-0.7422692423405652,0
143,1,3,0,-0.37175172343356716,1,0,-0.14533450095844175,0
144,0,3,1,-0.7631756561297353,0,0,-0.815964889424778,2
145,0,2,1,-0.8414604426689688,0,0,-0.4659105657747673,0
146,0,2,1,-0.7631756561297353,1,1,1.3949045231016053,0
147,1,3,1,-0.13689736381586634,0,0,-0.7388939817041082,0
148,0,3,0,-1.5460235215220715,2,2,1.2198773612765998,0
149,0,2,1,0.606808108306853,0,2,0.602676316946318,0
150,0,2,1,1.0373744342726379,0,0,-0.3553670951484481,0
151,0,2,1,1.7419375131257404,0,0,-0.3903725275134492,0
153,0,3,1,2.0942190525522917,0,0,-0.7201605482153013,0
154,0,3,1,0.9199472544637874,0,2,-0.24482362452212897,0
155,0,3,1,-0.058612577276632744,0,0,-0.7745110879399083,0
156,0,1,1,1.7419375131257404,0,1,3.209969354268098,1
157,1,3,0,-0.9980300157474361,0,0,-0.7434999596468715,2
158,0,3,1,0.09795699580183448,0,0,-0.7201605482153013,0
159,0,3,1,-0.058612577276632744,0,0,-0.6750219643762211,0
161,0,3,1,1.193944007351105,0,1,-0.12691058918738843,0
162,1,2,0,0.8808048611941706,0,0,-0.152704065666863,0
163,0,3,1,-0.21518215035509997,0,0,-0.7404268511634599,0
164,0,3,1,-0.9197452292082025,0,0,-0.6750219643762211,0
165,0,3,1,-2.1723018138359405,4,1,1.6113854864114803,0
166,1,3,1,-1.5460235215220715,0,2,0.19919264916025287,0
167,1,1,0,-0.058612577276632744,0,1,2.739850082388488,0
168,0,3,0,1.2722287938903387,1,4,0.7426980464063221,0
169,0,1,1,-0.058612577276632744,0,0,0.597149143415002,0
170,0,3,1,-0.058612577276632744,0,0,2.850084031297054,0
171,0,1,1,2.5247853785180765,0,0,1.1553936700779137,0
172,0,3,1,-1.9374474542182394,4,1,0.8329752140844828,2
173,1,3,0,-2.1723018138359405,1,1,-0.4929347595605481,0
174,0,3,1,-0.6066060830512681,0,0,-0.7293725041008279,0
175,0,1,1,2.1333614458219086,0,0,0.9487363365243642,1
176,0,3,1,-0.8414604426689688,1,1,-0.7345901559143904,0
177,0,3,1,-0.058612577276632744,3,1,0.5633744283563072,0
178,0,1,0,1.6636527265865066,0,0,0.8025757596622449,1
179,0,2,1,0.09795699580183448,0,0,-0.3553670951484481,0
180,0,3,1,0.5676657150372362,0,0,-1.313410507243214,0
182,0,2,1,-0.058612577276632744,0,0,-0.2042910186258119,1
183,0,3,1,-1.5460235215220715,4,2,0.9997116156125142,0
184,1,2,1,-2.1723018138359405,2,1,1.560719729041084,0
185,1,3,0,-1.9374474542182394,0,2,0.309736119786572,0
186,0,1,1,-0.058612577276632744,0,0,2.3713718469674245,0
187,1,3,0,-0.058612577276632744,1,0,-0.17112797743791622,2
188,1,1,1,1.2722287938903387,0,0,0.643208922842635,0
189,0,3,1,0.8808048611941706,1,1,-0.17112797743791622,2
190,0,3,1,0.5676657150372362,0,0,-0.7315244169956868,0
191,1,2,0,0.25452656888030173,0,0,-0.3553670951484481,0
192,0,2,1,-0.7631756561297353,0,0,-0.3553670951484481,0
193,1,3,0,-0.7631756561297353,1,0,-0.7345901559143904,0
194,1,2,1,-2.015732240757473,1,1,0.602676316946318,0
195,1,1,0,1.193944007351105,0,0,0.7294917864488313,1
197,0,3,1,-0.058612577276632744,0,0,-0.7422692423405652,2
198,0,3,1,1.0373744342726379,0,1,-0.6940575500180732,0
199,1,3,0,-0.058612577276632744,0,0,-0.7422692423405652,2
200,0,2,0,-0.37175172343356716,0,0,-0.3553670951484481,0
201,0,3,1,-0.058612577276632744,0,0,-0.6133018599431929,0
203,0,3,1,0.4110961419587689,0,0,-0.8346983229135849,0
204,0,3,1,1.3113711871599554,0,0,-0.7809594570597769,1
205,1,3,1,-0.8414604426689688,0,0,-0.7201605482153013,0
206,0,3,0,-2.0940170272967067,0,1,-0.542369799624638,0
207,0,3,1,0.25452656888030173,1,0,-0.14533450095844175,0
208,1,3,1,-0.21518215035509997,0,0,0.07114646235143339,1
209,1,3,0,-0.9980300157474361,0,0,-0.7422692423405652,2
210,1,1,1,0.8808048611941706,0,0,0.9711545523673818,1
211,0,3,1,-0.37175172343356716,0,0,-0.7938561952995141,0
212,1,2,0,0.4893809284980025,0,0,0.23419808152525404,0
213,0,3,1,-0.5283212965120344,0,0,-0.7791170658826716,0
214,0,2,1,0.09795699580183448,0,0,-0.3553670951484481,0
215,0,3,1,-0.058612577276632744,1,0,-0.7422692423405652,2
217,1,3,0,-0.13689736381586634,0,0,-0.7293725041008279,0
218,0,2,1,1.0373744342726379,1,0,0.6763719640305307,0
220,0,2,1,0.09795699580183448,0,0,-0.53960621285898,0
221,1,3,1,-0.9980300157474361,0,0,-0.7201605482153013,0
222,0,2,1,-0.13689736381586634,0,0,-0.3553670951484481,0
223,0,3,1,1.7419375131257404,0,0,-0.7201605482153013,0
224,0,3,1,-0.058612577276632744,0,0,-0.7315244169956868,0
226,0,3,1,-0.5283212965120344,0,0,-0.6243562070058247,0
227,1,2,1,-0.7631756561297353,0,0,-0.53960621285898,0
228,0,3,1,-0.6457484763208848,0,0,-0.7791170658826716,0
229,0,2,1,-0.8414604426689688,0,0,-0.3553670951484481,0
230,0,3,0,-0.058612577276632744,3,1,0.5633744283563072,0
232,0,3,1,0.01967220926260087,0,0,-0.7404268511634599,0
233,0,2,1,2.3682158054396094,0,0,-0.31851927160634175,0
234,1,3,0,-1.8591626676790058,4,2,0.9997116156125142,0
235,0,2,1,-0.37175172343356716,0,0,-0.53960621285898,0
236,0,3,0,-0.058612577276632744,0,0,-0.7570083717574076,0
237,0,2,1,1.193944007351105,1,0,0.602676316946318,0
238,1,2,0,-1.624308308061305,0,2,0.6211002287173711,0
239,0,2,1,-0.7631756561297353,0,0,-0.53960621285898,0
240,0,2,1,0.3328113554195353,0,0,-0.4087964392845024,0
241,0,3,0,-0.058612577276632744,1,0,-0.2481988851585859,1
242,1,3,0,-0.058612577276632744,1,0,-0.17112797743791622,2
243,0,2,1,0.01967220926260087,0,0,-0.53960621285898,0
244,0,3,1,-0.5283212965120344,0,0,-0.7883290217681982,0
245,0,3,1,0.09795699580183448,0,0,-0.7809594570597769,1
247,0,3,0,-0.29346693689433356,0,0,-0.7404268511634599,0
248,1,2,0,-0.37175172343356716,0,2,-0.24482362452212897,0
249,1,1,1,0.6459505015764697,1,1,2.559605268749921,0
250,0,2,1,1.976791872743441,1,0,0.602676316946318,0
251,0,3,1,-0.058612577276632744,0,0,-0.7791170658826716,0
252,0,3,0,0.01967220926260087,1,1,-0.542369799624638,0
253,0,1,1,2.60307016505731,0,0,0.643208922842635,0
254,0,3,1,0.09795699580183448,1,0,-0.12691058918738843,0
255,0,3,0,0.9590896477334042,0,2,0.1761627594464364,0
