PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
762,3,1,0.8944105620296577,0,0,-0.5049620073345151,0
646,1,1,1.432359465278696,1,0,0.8964967865378598,1
755,2,0,1.432359465278696,1,2,0.6603330135889879,0
557,1,0,1.432359465278696,1,0,0.1489119590497745,1
851,3,1,-1.949033640858116,4,2,-0.01870931177853076,0
578,1,0,0.7407108753870755,1,0,0.4771073601910807,0
86,3,0,0.27961181545932834,3,0,-0.32928686163157667,0
243,2,1,-0.027787557825836348,0,0,-0.43700743807979686,0
699,1,1,1.5092093085999871,1,1,1.5841789061771412,1
160,3,1,-0.10463740114712752,8,2,0.7519458402879414,0
525,3,1,-0.10463740114712752,0,0,-0.5028639729296732,1
36,1,1,0.9712604053509489,1,0,0.39858208016340624,0
541,1,0,0.5101613454232019,0,2,0.7811411367084872,0
171,1,1,2.4314074284554814,0,0,0.026090367211616904,0
655,3,0,-0.8731358343600393,0,0,-0.5125125150294839,2
787,3,0,-0.8731358343600393,0,0,-0.4974960653257301,0
756,2,1,-2.204943619118015,1,1,-0.35646868933346404,0
839,3,1,0.20276197213803718,0,0,0.48910360681684706,0
96,3,1,-0.10463740114712752,0,0,-0.4863374216869257,0
564,3,1,-0.10463740114712752,0,0,-0.4863374216869257,0
241,3,0,-0.10463740114712752,1,0,-0.3573908580066095,1
575,3,1,-1.0268355210026217,0,0,-0.4863374216869257,0
691,1,1,0.12591212881674602,1,0,0.49925551609632224,0
461,1,1,1.432359465278696,0,0,-0.11384570873513637,0
554,3,1,-0.5657364610748746,0,0,-0.5029485386158568,1
781,3,0,-1.2573850509664952,0,0,-0.5028639729296732,1
207,3,1,0.20276197213803718,1,0,-0.32928686163157667,0
393,3,1,-0.10463740114712752,2,0,-0.4888542575852486,0
398,2,1,1.2786597786361138,0,0,-0.12491978668775715,0
757,3,1,-0.10463740114712752,0,0,-0.49145565916975514,0
218,2,1,0.9712604053509489,1,0,-0.10478509950117394,0
5,3,1,0.4333115021019107,0,0,-0.4863374216869257,0
643,3,0,-2.1027333275006983,3,2,-0.08666388103324908,0
798,3,0,0.12591212881674602,0,0,-0.4735861242916626,0
613,3,0,-0.10463740114712752,1,0,-0.3363340021468808,2
739,3,1,-0.10463740114712752,0,0,-0.4894421904510968,0
547,2,0,-0.7962859910387481,1,0,-0.12491978668775715,0
726,3,1,-0.719436147717457,0,0,-0.47400492578514347,0
684,3,1,-1.180535207645204,5,2,0.2958951755118318,0
99,2,0,0.35646165878061953,0,1,-0.18532384824750675,0
728,3,0,-0.10463740114712752,0,0,-0.4926295114327329,2
574,3,0,-0.10463740114712752,0,0,-0.49237782784290063,2
407,3,1,1.6629089952425695,0,0,-0.49237782784290063,0
503,3,0,-0.10463740114712752,0,0,-0.4948100980550399,2
48,3,0,-0.10463740114712752,0,0,-0.49237782784290063,2
33,3,0,-0.10463740114712752,0,0,-0.49237782784290063,2
201,3,1,-0.10463740114712752,0,0,-0.45714212526638004,0
135,2,1,-0.33518693111100106,0,0,-0.3866707201133388,0
28,1,1,-0.7962859910387481,3,2,4.647001076532463,0
848,3,1,0.4333115021019107,0,0,-0.4894421904510968,1
231,1,0,0.4333115021019107,1,0,1.0323213593611125,0
490,3,1,-1.56478442425166,1,1,-0.32828012727224753,0
379,3,1,-0.719436147717457,0,0,-0.5676312212027554,1
289,2,1,0.9712604053509489,0,0,-0.3866707201133388,0
419,2,1,0.04906228549545483,0,0,-0.3866707201133388,0
675,2,1,-0.10463740114712752,0,0,-0.6484216535389205,0
392,3,1,-0.6425863043961658,0,0,-0.49145565916975514,0
593,3,1,1.3555096219574048,0,0,-0.5024451714361923,0
499,1,0,-0.33518693111100106,1,2,2.4029901895877646,0
139,3,1,-1.0268355210026217,0,0,-0.4628462821463391,0
63,1,1,1.2018099353148226,1,0,1.0323213593611125,0
472,3,1,0.6638610320657843,0,0,-0.47400492578514347,0
648,1,1,2.0471582118490255,0,0,0.06635974158478332,1
129,3,0,-0.10463740114712752,1,1,-0.19824427701513722,1
868,1,1,0.12591212881674602,0,0,0.3682954836973478,0
521,1,0,0.04906228549545483,0,0,1.2341715984066093,0
65,1,1,-0.10463740114712752,0,0,-0.09027201697708476,1
15,3,0,-1.180535207645204,0,0,-0.4902797934380587,0
157,3,0,-1.0268355210026217,0,0,-0.49271407711891657,2
41,3,0,0.8175607187083667,1,0,-0.4576454924460446,0
493,1,1,1.9703083685277343,0,0,-0.034313694348132716,0
380,3,1,-0.7962859910387481,0,0,-0.4918744606632361,0
188,1,1,1.2018099353148226,0,0,-0.11384570873513637,0
764,1,0,0.5101613454232019,1,2,1.7677408088510642,0
217,3,0,-0.1814872444684187,0,0,-0.4888542575852486,0
53,1,0,1.5092093085999871,1,0,0.8964967865378598,1
338,1,0,0.8944105620296577,0,0,2.059693773056521,1
749,1,1,-0.7962859910387481,1,0,0.4207302360686478,0
720,3,1,0.27961181545932834,0,0,-0.4918744606632361,0
725,1,1,-0.1814872444684187,1,0,0.4207302360686478,0
296,1,1,-0.10463740114712752,0,0,-0.09027201697708476,1
702,1,1,0.4333115021019107,0,0,-0.11913106412161445,0
252,3,0,-0.027787557825836348,1,1,-0.43776248884929375,0
727,2,0,0.04906228549545483,3,0,-0.22559322262067316,0
462,3,1,0.35646165878061953,0,0,-0.4863374216869257,0
456,3,1,-0.027787557825836348,0,0,-0.4894421904510968,1
888,1,0,-0.7962859910387481,0,0,-0.04438103794142432,0
270,1,0,0.4333115021019107,0,0,2.0825124140450755,0
202,3,1,-0.10463740114712752,8,2,0.7519458402879414,0
162,2,0,0.8175607187083667,0,0,-0.331300330350235,0
556,1,1,2.5082572717767726,0,0,-0.11384570873513637,0
730,3,0,-0.33518693111100106,1,0,-0.4888542575852486,0
402,3,1,-0.2583370877897099,0,0,-0.4863374216869257,0
703,3,0,-0.8731358343600393,0,1,-0.3573908580066095,1
477,2,1,0.35646165878061953,1,0,-0.22559322262067316,0
772,3,1,1.432359465278696,0,0,-0.4902797934380587,0
106,3,1,-0.10463740114712752,0,0,-0.4894421904510968,0
566,3,1,-0.41203677443229225,2,0,-0.1621689579829361,0
390,2,0,-0.9499856776813305,0,0,-0.40680540729992204,1
2,1,0,0.6638610320657843,1,0,0.7868452935884461,1
833,3,1,-0.10463740114712752,0,0,-0.5028639729296732,1
562,3,1,0.8175607187083667,0,0,-0.4894421904510968,0
81,3,1,-0.5657364610748746,0,0,-0.46720946885967163,0
206,3,0,-2.1027333275006983,0,1,-0.43776248884929375,0
35,1,1,-0.10463740114712752,1,0,1.0060617003323709,1
776,3,1,-0.8731358343600393,0,0,-0.49237782784290063,0
509,3,1,-0.10463740114712752,0,0,-0.1948878246611338,0
428,2,0,-0.7962859910387481,0,0,-0.12491978668775715,0
455,3,1,-0.10463740114712752,0,0,-0.4863374216869257,0
367,1,0,2.3545575851341902,1,0,0.8667135572514657,1
92,3,1,-0.719436147717457,0,0,-0.4902797934380587,0
340,1,1,1.2018099353148226,0,0,0.06635974158478332,0
565,3,0,-0.10463740114712752,0,0,-0.4863374216869257,0
346,2,0,-0.41203677443229225,0,0,-0.3866707201133388,0
777,3,1,-0.10463740114712752,0,0,-0.49237782784290063,2
242,3,0,-0.10463740114712752,1,0,-0.3363340021468808,2
14,3,1,0.7407108753870755,1,5,-0.01870931177853076,0
316,3,0,-0.2583370877897099,0,0,-0.4902797934380587,0
601,2,0,-0.41203677443229225,2,1,-0.10478509950117394,0
388,2,0,0.5101613454232019,0,0,-0.3866707201133388,0
274,1,1,0.5870111887444931,0,1,-0.05042144409739929,1
167,1,0,-0.10463740114712752,0,1,0.4589861417231558,0
884,2,1,-0.10463740114712752,0,0,-0.43700743807979686,0
647,3,1,-0.7962859910387481,0,0,-0.4894421904510968,0
819,3,1,1.0481102486722402,0,0,-0.5185529211854588,0
485,1,1,-0.33518693111100106,1,0,1.1854295476653287,1
874,3,1,1.3555096219574048,0,0,-0.46720946885967163,0
505,1,0,-1.0268355210026217,0,0,1.093228788100527,0
832,2,1,-2.192647644186609,1,1,-0.2708962687904854,0
244,3,1,-0.5657364610748746,0,0,-0.5049620073345151,0
567,3,1,-0.7962859910387481,0,0,-0.4894421904510968,0
563,2,1,-0.10463740114712752,0,0,-0.3766033765200472,0
687,3,1,-1.180535207645204,4,1,0.1506737441786005,0
190,3,1,0.5101613454232019,0,0,-0.4894421904510968,0
783,1,1,-0.027787557825836348,0,0,-0.04438103794142432,0
700,3,1,0.9712604053509489,0,0,-0.494391296561559,0
476,1,1,-0.10463740114712752,0,0,0.39858208016340624,0
682,1,1,-0.1814872444684187,0,0,0.8964967865378598,1
511,3,1,-0.027787557825836348,0,0,-0.49237782784290063,2
59,2,0,-1.8721837975368247,1,2,-0.08968408411123653,0
475,3,0,-0.5657364610748746,0,0,-0.45034666834090825,0
561,3,1,-0.10463740114712752,0,0,-0.49237782784290063,2
748,2,0,0.04906228549545483,0,0,-0.3866707201133388,0
253,1,1,2.5082572717767726,0,0,-0.11384570873513637,0
22,2,1,0.35646165878061953,0,0,-0.3866707201133388,0
314,3,1,-0.10463740114712752,0,0,-0.4894421904510968,0
460,3,1,-0.10463740114712752,0,0,-0.49237782784290063,2
161,3,1,1.1249600919935314,0,1,-0.32425318983493084,0
277,3,0,1.2018099353148226,0,0,-0.49237782784290063,0
192,2,1,-0.7962859910387481,0,0,-0.3866707201133388,0
386,2,1,-0.8731358343600393,0,0,0.8314778546749452,0
806,3,1,0.12591212881674602,0,0,-0.4918744606632361,0
414,2,1,-0.10463740114712752,0,0,-0.6484216535389205,0
492,3,1,-0.6425863043961658,0,0,-0.5024451714361923,0
344,2,1,-0.33518693111100106,0,0,-0.3866707201133388,0
770,3,1,0.20276197213803718,0,0,-0.4800453319411184,0
309,2,1,0.04906228549545483,1,0,-0.16518916106092355,1
662,3,1,0.8175607187083667,0,0,-0.5029485386158568,1
131,3,1,0.27961181545932834,0,0,-0.4894421904510968,1
664,3,1,0.5101613454232019,0,0,-0.4974960653257301,0
872,1,0,1.3555096219574048,1,1,0.40974072380221066,0
100,2,1,0.35646165878061953,1,0,-0.12491978668775715,0
373,3,1,-0.7962859910387481,0,0,-0.4863374216869257,0
88,3,1,-0.10463740114712752,0,0,-0.4863374216869257,0
459,2,0,1.5860591519212783,0,0,-0.43700743807979686,0
331,3,0,-0.10463740114712752,2,0,-0.18029017645086096,2
215,3,1,-0.10463740114712752,1,0,-0.49237782784290063,2
467,2,1,-0.10463740114712752,0,0,-0.6484216535389205,0
122,3,1,-0.10463740114712752,0,0,-0.4863374216869257,0
615,3,1,0.4333115021019107,0,0,-0.4863374216869257,0
21,2,1,0.4333115021019107,0,0,-0.12491978668775715,0
701,1,0,-0.8731358343600393,1,0,3.9327230485884233,1
72,3,0,-1.0268355210026217,5,2,0.2958951755118318,0
107,3,0,-0.6425863043961658,0,0,-0.494391296561559,0
271,1,1,-0.10463740114712752,0,0,-0.024246350754841113,0
861,3,1,0.8944105620296577,2,0,-0.36435544630444866,0
436,1,0,-1.180535207645204,1,2,1.7677408088510642,0
103,1,1,-0.6425863043961658,0,1,0.907737982394129,0
